marca,modelo,ano,preco,quilometragem,cidade,estado,latitude,longitude
Ford,Fiesta,2015,30000,50000,São Paulo,SP,-23.5505,-46.6333
Chevrolet,Onix,2018,40000,30000,Rio de Janeiro,RJ,-22.9068,-43.1729
VolksWagen,Polo,2024,70000,3000,Curitiba,PR,-25.440183828202247,-49.26917742716503
Chevrolet,S10,2001,87950,10186,Salvador,BA,-12.9714,-38.5014
Ford,EcoSport,2003,69698,41035,Salvador,BA,-12.9714,-38.5014
Toyota,Hilux,2011,107850,98455,Porto Alegre,RS,-30.0346,-51.2177
Fiat,Toro,2022,50564,140874,Fortaleza,CE,-3.71722,-38.5434
Hyundai,Creta,2008,119696,24140,Salvador,BA,-12.9714,-38.5014
Toyota,Etios,2002,24815,133978,Salvador,BA,-12.9714,-38.5014
Chevrolet,S10,2013,69377,68261,Brasília,DF,-15.7939,-47.8828
Fiat,Uno,2006,74533,62866,Brasília,DF,-15.7939,-47.8828
Honda,Fit,2002,118888,73074,Belo Horizonte,MG,-19.9173,-43.9346
Chevrolet,Cruze,2019,59679,71130,Salvador,BA,-12.9714,-38.5014
VolksWagen,Amarok,2009,46965,87972,Brasília,DF,-15.7939,-47.8828
Toyota,Corolla,2000,83106,97466,Fortaleza,CE,-3.71722,-38.5434
Toyota,Corolla,2018,79543,6361,Salvador,BA,-12.9714,-38.5014
Ford,Focus,2013,108277,130928,Porto Alegre,RS,-30.0346,-51.2177
Honda,Civic,2012,25410,123775,Fortaleza,CE,-3.71722,-38.5434
Ford,EcoSport,2013,118587,136490,Salvador,BA,-12.9714,-38.5014
Hyundai,Tucson,2003,75236,35437,Salvador,BA,-12.9714,-38.5014
Ford,Focus,2004,80035,55290,Salvador,BA,-12.9714,-38.5014
Toyota,Hilux,2002,33137,35278,Fortaleza,CE,-3.71722,-38.5434
VolksWagen,Amarok,2020,50459,66668,Porto Alegre,RS,-30.0346,-51.2177
VolksWagen,Tiguan,2006,53774,49397,Brasília,DF,-15.7939,-47.8828
Honda,HR-V,2002,35860,18656,Salvador,BA,-12.9714,-38.5014
Ford,EcoSport,2004,50175,85599,Porto Alegre,RS,-30.0346,-51.2177
Fiat,Uno,2007,57778,89698,Porto Alegre,RS,-30.0346,-51.2177
Fiat,Toro,2010,115858,2566,Belo Horizonte,MG,-19.9173,-43.9346
Hyundai,Creta,2013,44170,119287,Porto Alegre,RS,-30.0346,-51.2177
Honda,HR-V,2017,55671,124313,Belo Horizonte,MG,-19.9173,-43.9346
Chevrolet,Spin,2011,81587,120532,Fortaleza,CE,-3.71722,-38.5434
Hyundai,HB20,2005,98656,83469,Brasília,DF,-15.7939,-47.8828
Ford,Ka,2018,81833,98617,Porto Alegre,RS,-30.0346,-51.2177
Toyota,Corolla,2011,88760,42364,Fortaleza,CE,-3.71722,-38.5434
Fiat,Mobi,2018,80918,12529,Porto Alegre,RS,-30.0346,-51.2177
Hyundai,HB20,2012,39735,119321,Salvador,BA,-12.9714,-38.5014
VolksWagen,Golf,2003,41578,33621,Brasília,DF,-15.7939,-47.8828
Ford,Focus,2010,34481,27082,Brasília,DF,-15.7939,-47.8828
Ford,Ka,2001,44530,120549,Salvador,BA,-12.9714,-38.5014
Ford,Ka,2019,51932,11079,Fortaleza,CE,-3.71722,-38.5434
Hyundai,Creta,2014,101579,133384,Belo Horizonte,MG,-19.9173,-43.9346
Fiat,Toro,2003,53995,10358,Belo Horizonte,MG,-19.9173,-43.9346
Fiat,Toro,2009,43170,127484,Fortaleza,CE,-3.71722,-38.5434
VolksWagen,Amarok,2013,83384,143037,Salvador,BA,-12.9714,-38.5014
Fiat,Toro,2009,81557,21724,Fortaleza,CE,-3.71722,-38.5434
Toyota,Corolla,2015,20459,19445,Fortaleza,CE,-3.71722,-38.5434
Hyundai,Tucson,2024,110119,26081,Belo Horizonte,MG,-19.9173,-43.9346
Chevrolet,Spin,2007,110752,65360,Fortaleza,CE,-3.71722,-38.5434
Honda,HR-V,2000,89667,9031,Fortaleza,CE,-3.71722,-38.5434
VolksWagen,Golf,2016,85685,48395,Salvador,BA,-12.9714,-38.5014
Honda,Fit,2009,92120,133045,Belo Horizonte,MG,-19.9173,-43.9346
Fiat,Mobi,2010,50907,89412,Belo Horizonte,MG,-19.9173,-43.9346
Ford,Ka,2024,43845,97064,Fortaleza,CE,-3.71722,-38.5434
